show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s7315,Movie,Domestique,Adam Sedlák,"Tereza Hofová, Jirí Konvalinka",,,2018,16+,115 min,"Horror, Suspense","Roman would kill to become a top cyclist, Sarlota wants a baby more than anything in the world. Obsessions soon turn their home into a pit of despair.",amazon,"6,1"
s7316,Movie,Diggers,,"Paul Rudd, Lauren Ambrose, Ron Eldard, Josh Hamilton, Sarah Paulson",,,2008,R,90 min,Arthouse,"A coming-of-age story about four working-class friends growing up in Long Island, New York, as clam diggers.",amazon,
s7317,Movie,Dhogs,Andrés Goteira,"Carlos Blanco, Alejandro Carro, María Costas",,,2017,16+,85 min,"Drama, Horror, Suspense","The intimacy of a hotel room. The immensity of a desert. A desolate gas station. In these picturesque sets, hideous crimes occur...",amazon,"5,8"
s7318,Movie,"Cougars, Inc.",K. Asher Levin,"James Belushi, Denise Richards, Kathryn Morris, Kyle Gallner, Sarah Hyland",,,2011,R,82 min,"Comedy, Drama","Kicked out of every school across the country, Sam, learns that his mother can no longer afford to pay his tuition. Him and his friends start an escort service, Cougars, Inc., to cover his tuition. These friends explore the new hilarious generation of Cougars who are desperately trying to stay young and loving every lesson they are taught.",amazon,5.0
s7319,Movie,Closer and Closer,Fred Gerber,"Kim Delaney, Scott Kraft, John J. York, Anthony Sherwood, Peter Outerbridge",,,1996,16+,92 min,Suspense,Kim Delaney stars as a novelist who finds herself the target of a serial killer whose murderous acts were inspired by her novels.,amazon,5.3
s7320,TV Show,Clip: ACT 3 Series post 1C 2,,1,,,2021,ALL,1 Season,TV Shows,ACT 3 Series post 1C 2a,amazon,
s7321,Movie,Chhote Ustaad-Precaution is better than cure,Sanjay Kumar Bharti,"Jyoti Kalash IAS, Sandeep, Anuwansh Sharma, Fr. Stanley K, Reema Ojha, Meenu, Nikhil sahu, Bhopal singh, Vijay yadav, Sagar, Sohit sony",,,2021,13+,124 min,Drama,"Chhote Ustad - precaution is better than cure, story of an adolescent boy who was charged with a murder. But who was the real culprit? You Me Society or his Parents? A film based on adolescent crime putting a question mark in our system? Well knitted story with the touch of crispy humour on the stage of our society.",amazon,
s7322,TV Show,Cam & Leon,,,,,2017,ALL,1 Season,"Animation, Comedy, Kids","Cam & Leon, two late-bloomer chameleons who used to live as house pets, now find themselves calling the neighborhood park their new home. Having lost touch with their natural chameleon instincts and behaviors, they are on a quest for food and new experiences - with hilarious consequences. Cam & Leon use their budding camouflage skills carelessly and randomly in any given situation.",amazon,
s7323,Movie,Buchinaidu Kandriga,Poluru Krishna,"Munna, Drishika Chander, Ravi Varma, Subbarao",,,2020,13+,122 min,Drama,"Balu (Munna) and Swapna (Drishika Chander) are adolescents who live in a tiny village called Bucchinaidu Kandriga in Chittor district, Andhra Pradesh. Their infatuation turns into love and the couple decides to run away from Swapna's casteist father (Ravi Varma). What happens when Swapna's father now looks for retribution?",amazon,6.4
s7324,Movie,Bloodworth,Shane Dax Taylor,"Kris Kristofferson, Frances Conroy, Dwight Yoakam, Reece Daniel Thompson, W. Earl Brown, Hilarie Burton, Sheila Kelley, Val Kilmer, Hilary Duff",,,2011,R,95 min,Drama,"After 20 years of roaming, E.F. Bloodworth returns home to his forgotten corner of Tennessee to find the wife he walked out on withered and faded and his three sons grown and angry. Only Fleming, the old man's grandson, treats him with the respect his age commands, and sees past all the hatred to realize the way it can poison a man's soul.",amazon,
s7325,Movie,All The Men In My Life,"Leila Djansi, Ryan Daly","Rochelle Aytes, Brian White, Obba Babatude",,,2021,18+,77 min,Romance,"Tish (Roshelle Aries) looks to be a cold-hearted savage successful actress who has it all. But on the inside, her past relationship with her family, especially her crazy father, holds her back from finding true love. She must find herself, deal with the hate in her heart, and come to face the old wounds from her childhood if she is to ever love again.",amazon,
s7326,TV Show,Akedo: Ultimate Arcade Warriors,,,,,2021,ALL,1 Season,"Action, Animation, Kids","Welcome to Akedo, the world's biggest virtual reality tournament! Gamers choose from a range of powerful and quirky Akedo Warriors to battle in the ultimate fighting game mashup. Jet, Bria and Cub are three players determined to become Ultimate Akedo Champions, but they'll soon find out that not all gamers play fair. Join the battle. Become a legend. Ready, fight, splitstrike!",amazon,
s7327,Movie,Zebra Girl,Stephanie Zari,"Tom Cullen, Sarah Roy, Jade Anouka, Anna Wilson-Jones",,,2021,18+,79 min,"Drama, Suspense","A newlywed hopes to leave her dark past behind her, as she settles into charming country life with an adoring husband. When she believes he's hiding a disturbing secret, it triggers a chain of events that prove to be more than she can handle alone.",amazon,6.4
s7328,Movie,Three Kingdoms,Daniel Lee,"Andy Lau, Sammo Hung Kam-Bo, Maggie Q",,,2008,R,102 min,"Action, Drama","In 228 AD, a time when China was plagued by constant war and divided between three kingdoms, a hero would arise. Zhao Zilong was a common man who rose from humble roots to commander of the army charged with liberating the land from an evil warlord. He ensued numerous battles of strength and wit, but now; he must fight back against the impossible to defy the fate of his nation.",amazon,"6,2"
s7329,Movie,The Woman In The Window,Fritz Lang,"Edward G. Robinson, Joan Bennett, Raymond Massey, Dan Duryea",,,1944,13+,99 min,"Drama, Suspense",A conservative middle aged professor Richard Wanley (Edward G. Robinson) becomes obsessed with the portrait of a woman Alice Reed (Joan Bennett) and engages in a relationship with her before he's plunged into a nightmarish world of blackmail and murder.,amazon,"7,7"
s7330,Movie,The Refractor,Kwai Daniels,"Kwai Daniels, Chaunci Zitro Ortiz, Billy Greenawalt, Jermaine Young, Jim Gessner, Bill Turney, Lewis Macklin",,,2018,18+,78 min,"Action, Science Fiction","In a city where crime is king and the police only serve to make matters worse, one man decides to take the super powers he obtained in a steel mill accident to clean up the streets and the city he loves. Faced against street gangs and a powerful crime boss pulling the strings The Refractor must rise and prove he is stronger than steel.",amazon,
s7331,Movie,The Eyes of Laura Mars,Irvin Kershner,"Faye Dunaway, Tommy Lee Jones, Raul Julia, Rene Auberjonois",,,1978,R,103 min,Suspense,A Manhattan photographer (Dunaway) develops the frightening ability to see gruesome murders before they take place. She teams up with a veteran police lieutenant (Jones) in order to unravel the mystery of her condition and put the perpetrator behind bars.,amazon,6.2
s7332,Movie,The Carducci Talent Show,Anthony Fanelli,"Saydee Dickinson, Johnno Wilson, Sara Fletcher, Anthony Fanelli, Maya Nalli, Michael Strassner, Arielle Marie Fanelli, Andrew Searles, Miranda O'Hare, Lucy Blehar",,,2021,16+,36 min,"Drama, Horror, Suspense","Every 4 years a group of childhood friends get together to catch up, reminisce and take part in a talent show, a tradition originating in Rome that's been passed down for generations. This year, Tony brings his new fiancee Emma. Pay close attention because as the show begins and the night unravels, so might Emma. Welcome to the 37th Carducci Talent Show.",amazon,"5,7"
s7333,Movie,Simhasanam,Shaji Kailas,"Prithviraj Sukumaran, Sai Kumar, Vendana Menon, Aishwarya Devan",,,2021,13+,154 min,"Action, Romance","A village head Madhav Reddy is highly reputed for his integrity. Trouble starts when rival clan makes conspiracy against Madhav Reddy to rule the Chandragiri constituency. In spite of all toughest odds a medical student, lover boy Arjun son of Madhav Reddy turns dynamic and takes revenge, and finally corners rivals to their destiny in a powerful way.",amazon,
s7334,Movie,Shershaah,Vishnu Varadhan,"Sidharth Malhotra, Kiara Advani, Shiv Panditt, Shataf Figar, Raj Arjun, Himanshu Ashok Malhotra, Nikitin Dheer, Anil Charanjeett, Sahil Vaid, Pranay Pachauri, Pawan Chopra",,,2021,16+,135 min,Action,"The film Shershaah is a story of a PVC awardee brave Indian soldier- Capt. Vikram Batra, who shot to fame and became a household name during the Kargil War in 1999. His indomitable spirit and his unflinching courage in chasing the Pakistani soldiers out of Indian territory contributed immensely in India finally winning the Kargil War in 1999.",amazon,8.7
s7335,Movie,Raja The Great (Malayalam),Anil Ravipudi,"Ravi Teja, Mehreen, Raadhika, Vivan Bhatena, Rajendra Prasad, Prakash Raj, Sampath Raj, Sai Kumar",India,,2017,13+,150 min,"Action, Comedy","Raja (Raviteja), a young man with visual impairment, takes it upon himself to protect Lucky (Mehreen) after a gangster attempts to kill her. Impressed by his courage, Lucky falls in love with Raja.",amazon,
s7336,Movie,Oru Naal Koothu,Nelson Venkatesan,"Dinesh, Miya, Nivetha Pethuraj, Abhinav, Riythvika",,,2016,13+,128 min,"Comedy, Romance","Three young women, who have different perspectives on marriage, struggle to lead a happy life as they deal with criticisms and parental pressure to get committed soon.",amazon,"6,8"
s7337,Movie,Nancy,Christina Choe,"Andrea Riseborough, Steve Buscemi, Ann Dowd, John Leguizamo, J. Smith-Cameron, Virginia Kull, Olli Haaskivi, Owen Campbell",United States,,2018,13+,85 min,"Horror, Suspense","A serial imposter, Nancy becomes increasingly convinced she was kidnapped as a child, and when she meets a couple whose daughter went missing thirty years ago, the power of emotion threatens to overcome all rationality.",amazon,6.2
s7338,Movie,Naane Raja Naane Mandhiri,Balu Anand,"Vijayakanth, Raadhika, Jeevitha, Goundamani",,,1985,ALL,137 min,"Comedy, Romance","Bhagyalaxmi is hired to groom a rich and spoilt zamindar so that he can manage his estate. Soon enough, she falls in love with him but realises his feelings for someone else.",amazon,7.2
s7339,Movie,Killer Movie,Jeff Fisher,"Paul Wesley, Kaley Cuoco, Gloria Votsis, Jason London",,,2008,R,76 min,"Comedy, Horror",A reality TV director copes with a spoiled celebutante and a show gone haywire when a masked killer starts bumping off the crew in this slasher-movie satire.,amazon,4.5
s7340,Movie,Jurassic Attack,Anthony Fankhauser,"Corin Nemec, Vernon Wells, Gary Stretch, Alicia Ziegler",,,2016,R,83 min,"Action, Comedy","While returning from a military expedition a helicopter crash lands a commando unit in a dense, remote tropical jungle - a lost world populated by dinosaurs. Now they must find a way out of this isolated valley before becoming prey for prehistoric predators.",amazon,
s7341,Movie,Julia,Alex Reis,"Camila Lorenzo, Higor Campagnaro, Murici Lima",,,2021,16+,17 min,Drama,"Julia lives with her father Juarez and her brother Antonio in an isolated region of the mountain region of the state of Rio de Janeiro. She is shy, withdrawn and suspicious. He searches in memory for answers to a mother's death when she was a child, but little remembers the event. In their nightmares, flashes come with dark and confused images of a past that has been erased from memory.",amazon,
s7342,Movie,Homeless Henry - Through the Tears,Lee Kelley,"Jae Head, Hannah Brie Howard, Matt Williams, Stuart Miller, Cindi Miller, J.P. Edwards, Grace Giles, Michelle Castelli, Misty M. Stewart, Don Kinmon, James O. Miller Jr., Jeremy Dossey, Wyatt Lee Turtle Powell",,,2020,13+,50 min,"Drama, Kids, Special Interest","A homeless teen and his father migrated to a small town where they meet a teenage girl who's suffering from the horrific attacks of her abusive father. In her bleakest moment, God reveals His presence in a way she least expected.",amazon,"9,2"
s7343,Movie,Havana Darkness,Guillermo Ivan,"Guillermo Ivan, Carolina Ravassa, Zach Rose, Jack Dimich, Jim Boerlin",,,2019,16+,85 min,"Horror, Suspense",Three friends are thrust into a terrifying game of cat and mouse when they find themselves trapped inside an abandoned building. The threesome must maneuver through a maze of deadly traps to find a way out before they're hunted down.,amazon,
s7344,Movie,Georgootty C/o Georgootty,Haridas Kesavan,"Jayaram, Sunitha, Thilakan, K. P. A. C. Lalitha, Jagathy Sreekumar",,,1991,13+,133 min,"Comedy, Drama","George Kutty, who graduated with top rank in college as an engineer is persuaded by Channdi, a local broker and his father  to marry Ittichans daughter under the pretext of hailing from a rich family. Ittichens comes to know of the plot. How he reacts and and how Georgekutty evade the consequences forms the story plot.",amazon,
s7345,Movie,En Manaivi,Sundar Rao Nadkarni,"K. Sarangkapani, K. R. Chellam, S.R.Krishna Iyengar, Nagercoil K. Mahadevan, R. Padma",,,1942,13+,170 min,Drama,"Chellam begins to suspect her husband, Dr. Vembu, of having an extramarital affair after spotting him with another woman, Revathi.",amazon,"6,7"
s7346,Movie,Courtroom Double Feature,Robert Mulligan,"Steve McQueen, William Shatner",,,1954,13+,150 min,Drama,Lives hang in the balance and what happens in the courtroom will determine their fates! Two cases (Twelve Angry Men & The Defender) will take place and the jury must render a verdict in this night of courtroom drama.,amazon,
s7347,Movie,Bratz: The Movie,Sean McNamara,"Nathalia Ramos, Skyler Shaye, Logan Browning, Janel Parrish, Chelsea Staub, Jon Voight",,,2007,PG,102 min,"Arts, Entertainment, and Culture, Comedy, Kids","As long as they can remember, Yasmin, Cloe, Sasha and Jade have been best friends but now as the foursome enter high school their friendships are tested by social cliques and the evil student body president, Meredith. As the BRATZ are pulled apart they must learn that true empowerment means standing up for your friends, being true to oneself and living out one's dreams.",amazon,"3,2"
