show_id,type,title,director,cast,country,date_added,release_year,rating,duration,listed_in,description,platform,imdb_rating
s4265,Movie,Yuvarathnaa (Telugu),Santhosh Ananddram,"Puneeth Rajkumar, Sayyeshaa Saigal, Prakash Raj, Dhananjaya, Diganth Manchale, Sonu Gowda, Avinash, Achyuth Kumar, Sai Kumar Pudipeddi, Sudharani",,,2021,NR,159 min,"Action, Drama, Kids","YUVARATHNAA, revolves around RK University (Govt Aided college) which is at the standpoint of completing 50 glorious years. Gurudev, Principal at RK University, whose life is dedicated for the welfare of the college fights against the privatisation of education system The story entwines between the bond of a teacher and his students.",amazon,
s4266,Movie,Wounded by the wind,Juan Carlos Rubio,"Dani Muriel, Kiti Mánver",Spain,,2021,13+,75 min,"Arthouse, Drama, LGBTQ","His father's death forces David to take charge of his legacy. Among their belongings is something unexpected: letters of love of another man. Baffled by the discovery, he decides to visit the alleged lover of his father and discover the truth.",amazon,
s4267,Movie,V (Telugu),Mohana Krishna Indraganti,"Nani, Sudheer Babu Posani, Nivetha Thomas",,,2020,16+,140 min,"Action, Drama, Suspense","The showdown between a celebrated cop and a serial killer who challenges the former to nab him, results in consequences laced with heavy-duty action, playful romance and dark humour.",amazon,8.8
s4268,Movie,Two Friends,Louis Garrel,"Golshifteh Farahan, Vincent Macaigne, Louis Garrel, Mahaut Adam",,,2015,18+,102 min,"Comedy, Drama, Romance",Two best friends have their relationship tested when Abel tries to help his friend Clement with the latter's love interest Mona.,amazon,"5,8"
s4269,Movie,The Rape of Nanking,"Anne Pick, Bill Spahic","Olivia Cheng, Huang Shi Jia, Fang Jun Xiang, Pang Jin Feng, Jillian Rees-Brown",Canada,,2007,13+,55 min,"Documentary, Special Interest","In 1937, Japanese troops entered the Chinese city of Nanking and began raping and murdering its citizens in an orgy of violence that has few parallels in modern history. This polished film follows the struggle of one young woman to bring one of the darkest chapters of history to light.",amazon,5.3
s4270,Movie,The Legend: The Bessie Coleman Story,Gardner Doolittle,,,,2018,13+,108 min,Documentary,"In 1921, aviation pioneer Bessie Coleman arose from the poverty of the Texas cotton fields to capture the hearts of the Black population of America.",amazon,"6,9"
s4271,Movie,The Jack In The Box,Lawrence Fowler,"Ethan Taylor, Robert Nairne, Lucy-Jane Quinlan, Kathleen Ray, Philip Ridout",,,2020,18+,87 min,Horror,"When a vintage Jack In The Box is unearthed and donated to a museum in the heart of the woods, it's not long before a staff member realizes that the creepy clown doll inside has a life of its own and that his colleagues are dying one-by-one.",amazon,
s4272,Movie,The Evening Star,Robert Harling,"Juliette Lewis, Shirley MacLaine, Jack Nicholson, Bill Paxton",,,1996,PG-13,129 min,"Comedy, Drama","Still missing her daughter 13 years after her death in ""Terms of Endearment,"" Aurora Greenway (Shirley MacLaine) struggles to keep her family together. She has one grandson in jail, a rebellious granddaughter, and another grandson living just above the poverty line.",amazon,"5,9"
s4273,Movie,Reaching For The Moon,Bruno Barreto,"Miranda Otto, Glória Pires",Brazil,,2014,16+,114 min,"LGBTQ, Romance","Set in 1950s Brazil, this sumptuous drama recounts Pulitzer Prize-winning poet Elizabeth Bishop (Miranda Otto, ""Lord of the Rings"") and her love affair with famed architect Lota de Macedo Soares. From Oscar-nominated Brazilian director Bruno Barreto (""Four Days in September""), ""Reaching for the Moon"" is an intimate snapshot of the search for inspiration, wherever and however you find it.",amazon,
s4274,Movie,Prince Among Slaves,"Andrea Kalin, Bill Duke","John C. Bailey, Yasiin Bey - Narrator (as Mos Def), Henian Boone, Ian Coblyn, David Elvove",,,2008,13+,58 min,Drama,"The true story of Prince Abdul-Rahman, stolen from West Africa and sold into slavery on a plantation in Mississippi in 1788. His battle for freedom over forty years attracted the support of men such as President John Quincy Adams and he eventually became the most famous African in America. Abdul-Rahman survived the harsh ordeals of slavery through his love of family and his deep faith as a Muslim.",amazon,
s4275,Movie,Philip Roth: Unmasked,William Karel,Philip Roth,,,2013,,84 min,Documentary,"Explore the life of Pulitzer Prize and National Book Award winning novelist Philip Roth, often referred to as the greatest living American writer.",amazon,7.5
s4276,Movie,Perfect Weapon,Titus Paar,"Steven Seagal, Vernon Wells, Richard Tyson",,,2016,18+,87 min,"Action, Science Fiction","In the not so distant future, society is controlled by the powerful State and a dictator known as the Director. Condor works as a hitman for the State, but a reunion with someone he thought was dead forces him to consider who his enemies really are.",amazon,3.0
s4277,Movie,Pawn Sacrifice,Edward Zwick,"Tobey Maguire, Peter Sarsgaard, Liev Schreiber, Michael Stuhlbarg, Lily Rabe, Robin Weigert",,,2015,PG-13,115 min,"Drama, Suspense","In a gripping true story, American chess prodigy Bobby Fischer finds himself caught between two superpowers and his own struggles as he challenges the Soviet Empire.",amazon,
s4278,Movie,New York City's 5th Avenue at Night for Sleep,Mark Knight,,,,2017,ALL,541 min,Special Interest,Are you a New Yorker away from home? Can't sleep without the constant hum and buzz of the City. This New York view looking down high above 5th Avenue will lull you to sleep in no time. Play at home or away from home and let the low-light video and city ambient noise help you get a full nights' sleep. All Sharecare Windows videos are included in your Prime membership.,amazon,
s4279,Movie,Manchild: The Schea Cotton Story,Eric 'Ptah' Herbert,"Schea Cotton, Gaynell Cotton, James Cotton Sr., James Cotton Jr., Baron Davis, Paul Pierce, Randy Moss, Stephen Jackson, Scoop Jackson, Gary Mcknight, Metta World Peace",,,2020,16+,79 min,"Documentary, Sports",Manchild is a documentary film that chronicles the circuitous life of legendary Los Angeles hoops megastar Schea Cotton. The documentary is expressed through Schea's intimate accounts and those that knew him best on and off the court.,amazon,
s4280,Movie,Loaded,Chris Zonnas,"Patrick John Flueger, Kumail Nanjiani, Andrew W. Walker, Alexandra Holden, Natalie Distler, Bobby Ray Shafer, Michael Shamus Wiles",,,2015,18+,91 min,Comedy,Three old high school friends' lives collide unexpectedly when Alex's father contacts Reza and Ethan asking them to bring his son home.,amazon,"6,6"
s4281,Movie,Legend of the Red Dragon,"Jing Wong, Corey Yuen",Jet Li,,,2002,R,87 min,"Action, Adventure, Comedy","A young father and his infant son are beset by forces of evil and corruption. They wander China, upholding their sense of honor and protecting the weak. When they are forced into combat, spectacular and hilarious fast-motion kung fu sequences follow. In the end, they must call on all of their abilities in a battle royale, to attempt to vanquish a supernatural man-monster or die trying.",amazon,
s4282,Movie,Keiko The Untold Story of the Star of Free Willy,Theresa Demarest,"Keiko the orca, Naomi Rose, Mark Berman, Thorbjorg Tobba Kristjansdottir, Colin Baird, Paul Spong",,,2015,7+,75 min,Documentary,"Watch how Keiko, the orca star of the hit film Free Willy, became the first captive orca to be successfully returned to his ocean. From capture to stardom to rehabilitation, from sea pen to daily outings with caretakers, experience how Keiko gained over 3000 lbs, mixed it up with wild orcas, and even exhibited physical signs of attempts to mate, all the while thriving in the waters of his birth.",amazon,
s4283,Movie,Jathi Ratnalu,Anudeep KV,"Naveen Polishetty, Priyadarshi, Rahul Ramakrishna, Faria Abdullah, Murli Sharma, Brahmanandam, Vennela Kishore, Brahmaji, V.K. Naresh, Tanikella Bharani",,,2021,NR,146 min,Comedy,"A hilarious misadventure of three buddies as they travel from Jogipet to Hyderabad in search for king size lives, instead tumble into a series of dangerous events brewing in the city. Jathi Ratnalu is the deadliest comedy you can see.",amazon,7.6
s4284,Movie,Idaho the Movie,Tom Hadzor,"Tim Woodward, Kim Barnes, Zach Crist, Lonnie Allen, Clay Morgan, Pinto Bennett",,,2017,ALL,47 min,Documentary,"Idaho, the Movie is an Emmy Award-winning documentary featuring the well known and the hidden treasures of Idaho. An elemental theme carries viewers on a tour of the state's mountains, rivers, deserts, landscapes, lakes and more.",amazon,
s4285,Movie,Hot Mess,Lucy Coleman,"Sarah Gaul, Kenny Murphy, Julia Robertson, Marshall Campbell, Ryder Stevens, Jordan Coleman, Hannah Lehmann, Luke Martin, Timothy Doran, Melanie Sparke, Jack Baldwin, Tim Spencer, Sharni McDermott, Holly Roper, Zoe Carides, Terry Serio, Stuart Bryan, Jessica Tuckwell, Edan Lacey, Walter Davis Hart",,,2021,18+,80 min,Comedy,"Stuck in the angst of wondering who she is and what she's meant to be doing with her life, Loz, a 25-year-old aspiring playwright, finally thinks she's found the answer to all her issues. Its name is Dave.",amazon,"6,0"
s4286,Movie,Historias lamentables,Javier Fesser,"Pol López, Fernando Sansegundo, Chani Martín, Laura Gómez-Lacueva, Alberto Castrillo-Ferrer",Spain,,2020,13+,130 min,Comedy,"Javier Fesser's satirical anthology tells the surreal stories of a gift for Don Horacio, a trip to the beach for Bermejo, a life-changing relationship between Tina and the young immigrant Ayoub, and a new client for a company that specializes in excuses.",amazon,6.6
s4287,Movie,Happy Go Lucky (1936),Aubrey Scotto,"Phil Regan, Evelyn Venable, Jed Prouty, William Newell, Jonathan Hale",,,1936,PG,53 min,"Comedy, Military and War, Suspense","A singer (Venable) believes her marine pilot husband, accused of treason, has died in the Pacific. She decides to take a singing job in Shanghai, and finds a man who looks exactly like her husband dancing in a club act. Realizing it is her husband, and thinking he must have amnesia, she sets out to help him recover his memory and clear his name.",amazon,"5,2"
s4288,Movie,Go / Don't Go,Alex Knapp,"Alex Knapp, Olivia Luccardi, Nore Davis, Bettina Skye, Thom Essig",,,2021,ALL,91 min,"Drama, Science Fiction, Suspense","Caught between a lost love story and inescapable paranoia, ""Go/Don't Go"" is a genre-bending slow burn thriller that follows Adam, a wallflower who happens to be the last person left alive-or so he thinks.",amazon,
s4289,Movie,Garnet's Gold,Ed Perkins,Garnet Frost,United Kingdom,,2019,13+,76 min,Documentary,"20 years ago, Garnet Frost got lost in the desolate Scottish wilderness where he resigned himself to dying. By chance, he was saved by a fisherman and since has been haunted by a memento from his ordeal. He believes an unusual wooden staff he found is actually a marker for one of history's most famous lost treasures. Now, Garnet is ready to return to the mysterious loch in his quest to find gold.",amazon,
s4290,Movie,Cycle,"Mikey Indio Cedano,  Jr","Dawnn Lewis, Tony Terry, Cheryl ""Coko"" Clemons, Robert Shepherd, C.J McBath, Casey Braxton, Anthony Ware, Sheri Lahris, Crystal Howell, Lenecia Renée Porro, Arkeisha Roberts, Kwame Rakes, Alexander Pennecke, Apache Gonzalez, Bob Featherer, Malik Hawkins, Sean Timothy Whitaker, Christopher Averns, Shenetta Green, Angelo Reyes, Francis Owens",,,2019,13+,94 min,Drama,"Several men are required to complete a Domestic Violence Prevention Program. While in a class session, they watch a film, ""Cycle,"" which affects the men in a life-changing way. After the movie, each leaves with a decision: to continue down the same path they are traveling or break their Domestic Violence Cycle!",amazon,"8,3"
s4291,Movie,CPAC: The World Is Watching,Jason Killian Meath,"Matt Schlapp, Mercedes Schlapp, Dan Schneider, Ian Walters",,,2020,7+,41 min,Documentary,"The world is watching America in the global push against oppressive socialist regimes. Filmed in 6 different countries around the world and throughout the U.S., ""CPAC: The World is Watching"" examines growing fears and dire warnings about the rising tide of socialism from Hong Kong to Australia to Brazil and in the heart of America.",amazon,
s4292,Movie,Cleaning Lady,Jon Knautz,"Alexis Kendra, Stelio Savante",,,2019,16+,90 min,"Horror, Suspense","On the surface Alice seems like a woman who has it all: a gorgeous apartment, a booming career, a stunning physique, and a handsome boyfriend. The only problem is he's married to someone else. Looking for a way to simplify her life, Alice hires Shelly to clean her house. As Alice begins to confide in Shelly about her illicit affair, their friendship grow and so does Shelly's twisted obsession.",amazon,
s4293,Movie,Cheers For Miss Bishop,Tay Garnett,"Martha Scott, William Gargan, Donald Douglas, Sidney Blackmer, Edmund Gwenn, Sterling Holloway, Rosemary De Camp",,,1941,13+,94 min,Drama,"Sentimental story of young woman Ella Bishop, who graduates from a new college and stays on to teach English for over 50 years. At her retirement dinner she tells her students the story of her failed romances over the years and why she never married. She had failed romantic relationships with weak-willed Delbert and the unhappily married John Stevens. Although Ella believes her life was one of missed chances and poor choices, her students prove to her the triumphs of her life through their own successes. Rosemary De Camp's first film. Nominated for an Academy Award for Best Original Score.",amazon,"6,5"
